id,newspaper_id,content,label,isTrain,RandomForest_tfidf_label,RandomForest_word2vec_label,LogisticRegression_tfidf_label,LogisticRegression_word2vec_label,Gaussian_tfidf_label,Gaussian_word2vec_label,average_label
127319,2678,"Các dụng_cụ này do Hiếu mang từ nhà đến để phá tủ_sắt lấy súng gây án.Hiện cơ_quan điều_tra vẫn tiếp_tục tìm_kiếm 2 viên_đạn còn_lại , đồng_thời củng_cố hồ_sơ để khởi_tố bị can.Như thông_tin trước_đó trên báo Tri_thức trực_tuyến cho_hay khoảng 7h sáng 312 , Bùi_Chí_Hiếu mang theo súng xông vào trụ_sở UBND phường Đoàn_Kết bắn 2 phát rồi khống_chế bà Kpah H ’ Ven ( Phó_chủ_tịch HĐND phường Đoàn_Kết ) đưa_vào hội trường.Ngay sau_đó , Công_an thị_xã Ayun Pa cử 40 cán_bộ , chiến_sĩ phong_tỏa hiện_trường ; vận_động , thuyết_phục , tìm_cách giải_cứu con_tin .
",1,1,2,2,2,2,-1,-1,2
127401,2683,"Hai nghi can cướp bị cuốn vào câu_chuyện , không_biết các trinh_sát khác đã kịp_thời bố_trí vây từ xa.     Bất_ngờ , thượng_tá Huấn quật_ngã Nam , ghì sát xuống đất .
",1,1,2,2,2,2,-1,-1,2
127420,2684,"Đồng_thời , bên_trong phòng_ngủ vẫn còn nhiều tài_sản khác như  vòng vàng đeo cổ , 2 dây_chuyền , 5 chiếc lắc đeo tay , 5 chiếc nhẫn ; 2 chiếc xe SH và Air Blade có để sẵn chìa_khóa dựng trong nhà nhưng bọn trộm không lấy.Một số hộ dân sống ở gần nhà bà H . cho_biết sau_khi vợ_chồng bà rời_khỏi nhà thì khoảng nửa giờ sau có 2 thanh_niên đội nón bảo_hiểm , đeo khẩu_trang chạy xe Exciter dừng trước cổng nhà , với nhiều biểu_hiện nghi_vấn .
",1,1,2,2,2,2,-1,-1,2
127448,2687,"Công_an xác_định được nghi can số 1 của vụ_án và đang ráo_riết truy_lùng đối_tượng đã gây_ra thảm_án 3 người trong một gia_đình bị sát hại.   Thông_tin mới nhất trên báo Người lao_động cho_hay liên_quan đến vụ thảm_án 3 người trong một gia_đình bị sát_hại dã_man ở Tiền_Giang , một nguồn_tin cho_hay ccac trinh_sát đang ráo_riết truy_tìm nghi can Nguyễn_Đăng_Khoa ( SN 1987 ) , ngụ Đồng Tháp.  ",1,1,2,1,1,1,-1,-1,1.25
127449,2687,"Hiện phía cơ_quan công_an đã lấy lời_khai ban_đầu của nhân_chứng này.   Như thông_tin trên Tri_thức trực_tuyến đã đưa trước_đó , sáng_ngày 183 , một người_dân trên địa_bàn phát_hiện chị Đinh_Thị_Ngọc_Ánh ( ấp 4 , xã Tam_Hiệp , Châu_Thành ) bò ra đường kêu_cứu nên đã tri hô.   ",1,1,2,2,2,2,2,2,2
127481,2688,"Đăng_phát_hiện Ánh tỉnh_lại thì nói nếu đã không chết thì tha_cho , sau_đó dùng dây trói Ánh lại và nhốt trong phòng .
",1,1,2,2,2,2,2,2,2
127517,2691,"Kế_đến , Khoa mở cốp xe của vợ lấy tiền và lên_xe tẩu thoát.Kết quả khám_nghiệm hiện_trường , lực_lượng chức_năng thu_giữ tổng_cộng 4 sợi_dây dù , trong_đó có 1 sợi_dây dính vào cổ bé P.N.A .
",1,1,2,2,2,2,-1,-1,2
127576,2697,"Bị Phú tấn_công bất_ngờ , bà Ng. xin đối_tượng tha_chết và nói sẽ làm_theo mọi yêu_cầu của hắn_ta .
",1,1,0,0,0,0,-1,-1,0
127580,2697,"Theo lời_khai ban_đầu của Phú , do không có tiền chơi bắn cá nên đối_tượng nảy_sinh ý_định đi cướp tài_sản_bà Ng.Nghĩ là làm , đến khoảng 19h30 ngày 148 , Phú_phóng xe_máy một_mình tới nhà nghỉ M.T của bà Ng. tìm_cách cướp tài_sản .
",1,1,1,1,1,1,-1,-1,1
127637,2701,"Khoảng 9h sáng cùng ngày , Tú ngủ_dậy thấy tay , chân cô_gái đã cứng , nghi phạm lấy xe_máy Honda Vision của nạn_nhân rời khỏi hiện trường.Tú chạy xe_máy vòng_quanh các đường_phố , đến trưa trở_lại phòng trọ mang theo bình_xịt phòng và chai rượu.Hắn kể đã sử_dụng bình_xịt để khử_mùi căn_phòng , sau_đó lấy rượu xoa khắp người và đổ vào miệng nạn_nhân hy_vọng làm cơ_thể cô_gái ấm lên.Theo lời Tú , biết_chắc chắn mình sẽ phải đối_diện với pháp_luật nên đối_tượng đã lấy chăn phủ lên người nạn_nhân và đóng_cửa rồi bắt xe taxi ra_phố Quan_Hoa ( quận Cầu_Giấy , Hà_Nội ) ngồi uống bia.Sau đó , Tú gọi_điện cho bố bảo mình đã gây_ra trọng_tội và từ_giờ sẽ không làm_phiền bố_mẹ nữa .
",1,1,2,2,2,2,-1,-1,2
127643,2701,"Anh Bích ra mở cửa thì hốt_hoảng khi thấy Tiến_cầm dao tấn_công nhưng may_mắn né được nhát_dao .
",1,1,2,2,2,2,2,2,2
127668,2704,"Khi tới Khu_Công_nghiệp Nam Cấm , xe ôtô của Tuấn tông vào cột_đèn bên_đường , Tuấn xuống xe bỏ chạy.Sau khi phát_hiện xe ô_tô của Tuấn bị tai_nạn nằm bên_đường , lực_lượng công_an đã tiến_hành phong_tỏa và bao_vây các khu_vực lân_cận , không cho đối_tượng tẩu thoát.   Đối_tượng Trương_Mạnh_Tuấn đang được điều_trị tại bệnh_viện dưới sự_giám_sát của cơ_quan công_an .
",1,1,2,2,2,2,-1,-1,2
127710,2707,"Trong cơn hoảng_loạn , chị Nguyệt cùng con_gái nhanh_chóng chui vào bụi chuối nên thoát nạn.Đối tượng Tiến_tiếp_tục cầm dao trèo qua bờ tường cao gần 2m vào nhà anh_Vũ_Xuân_Nguyên ( cách đó gần chục mét ) , đâm_chém vợ_chồng anh Nguyên , chị Ngọt và con trai.Tại nhà anh Nguyên , đối_tượng Tiến_bị người_dân xung_quanh và em_trai Tiến_là Nguyễn_Văn_Hòa khống_chế , tước được dao .
",1,1,2,2,2,2,2,2,2
127713,2708,"Theo tin_tức từ Trí_Thức trẻ , cơ_quan CSĐT Công_an tỉnh Thái_Nguyên đang tiến_hành tạm_giữ hình_sự đối_với Nguyễn_Xuân_Tiến ( SN 1962 , trú_tại làng Phú_Mỹ , xã Lương_Phú , huyện Phú_Bình , tỉnh Thái_Nguyên ) để điều_tra , làm_rõ về hành_vi  Giết_người  .   Tiến được xác_định là nghi phạm gây_ra vụ_án mạng đau_lòng vào rạng_sáng 259 , làm 3 người tử_vong và 4 người_khác bị_thương nặng đang được cấp_cứu , điều_trị tại Bệnh_viện Trung_ương Thái Nguyên. ",1,1,2,0,1,0,-1,-1,0.75
127714,2708,"Nằm trên giường_bệnh , vợ_chồng chị Nguyễn_Thị_Ngọt và anh_Vũ_Xuân_Nguyên ( SN 1980 ) vẫn chưa hết bàng_hoàng khi nhớ_lại cảnh đối_tượng Nguyễn_Xuân_Tiến_cầm_dao sát_hại 3 người tử_vong , 4 người_khác trong_đó có vợ_chồng chị cùng con_trai Vũ_Đức_Nhân ( SN 2013 ) bị thương.   Trao_đổi với PV Saostar , chị Nguyễn_Thị_Ngọt cho_biết , tối_ngày 249 gia_đình chị đi_ngủ nhưng chỉ khoá_cửa cổng còn cửa trong nhà vẫn mở để sáng_sớm hôm_sau bán đàn lợn sớm.Đến khoảng hơn 1 giờ sáng_ngày 259 , thấy chó cắn chị Ngọt nghĩ là người_mua lợn đến , vừa bước_ra khỏi phòng_ngủ , chị Ngọt thấy bóng_người đi từ ngoài vào. Lúc_đó , tôi sợ quá liền đưa_tay bật điện thì thấy ông Tiến_đứng ngay giữa phòng . ",1,1,2,2,2,2,2,2,2
127717,2708,"Sau_khi trấn_tĩnh tôi hô_hoán thì chồng bật dậy lao_vào ôm ông Tiến , chị Ngọt sợ_hãi kể.",1,1,2,2,2,2,2,2,2
127720,2708,"Tôi ôm_con thật_chặt , che_chắn cho con để tránh những nhát_dao .
",1,1,0,0,0,0,-1,-1,0
127721,2708,"May_mắn , có chú Hùng sang kịp_thời nếu không cả gia_đình tôi đã bị đâm_chết .
",1,1,0,2,0,0,-1,-1,0.5
127725,2708,"Ngoài_ra , đối_tượng Tiến cho_biết thêm , việc sát_hại cháu Hinh do bị lộ quẫn nên gây_án làm_liều ... Nói về lời_khai của Tiến , trao_đổi với PV Thời_Đại , chị Ngọt cho_hay  ",1,1,1,1,1,0,-1,-1,0.75
127734,2709,"Thấy cổng khoá , gọi_cửa không được , Tiến_liền trèo qua cổng vào nhà dùng dao tấn_công ông Nguyên .
",1,1,2,2,2,2,2,2,2
127742,2710,"Khi đang đi trên đường , xe của Tuấn bất_ngờ bị xe bán_tải tông vào hông xe và ép dừng lại.Khẩu súng và một số tư_trang của nạn_nhân tại hiện trường.Bước xuống_xe , Tuấn cầm khẩu súng_côn quay ngắn màu_trắng sáng .
",1,1,2,2,2,2,2,2,2
127743,2710,"Khi vừa giơ_lên định bắn thì bị cả chục người trên 2 xe bán_tải lao đến tước súng rồi dùng kiếm , dao chém tới tấp.   Sau khoảng chục phút hỗn_chiến , Tuấn bị nhóm người này chém gục xuống_đường .
",1,1,2,2,2,2,2,2,2
127753,2711,"Đồng_thời , đối_tượng đổ xăng chảy lan trên nền nhà , rồi bật_lửa châm khiến ngôi_nhà bị cháy ngùn ngụt.Thấy cửa_hàng bị cháy , chị Ng. vừa la_hét kêu_cứu , vừa chạy lên cầu_thang để cứu con và người_giúp_việc nhưng bị Thụ kéo ra ngoài.   Sau_khi gây_án , Thụ_tự đón_xe taxi đến bệnh_viện đa_khoa tỉnh Đắk Lắk để cấp_cứu do bản_thân cũng bị bỏng   30    cơ thể. ",1,1,2,2,2,2,-1,-1,2
127773,2712,"Sau_khi rảo qua nhiều tuyến đường , Tài chở Phú chạy ra đường CMT8 hướng_về Ngã sáu Dân Chủ.Cùng lúc_này , nhóm  hiệp_sĩ đường_phố  gồm các anh Trần_Văn_Hoàng , Nguyễn_Văn_Thôi , Nguyễn_Hoàng_Nam , Đinh_Phú_Quý , Nguyễn_Đức_Huy , Lê_Văn_Tuyên , Đinh_Văn_Tài phát_hiện 2 đối_tượng này có dấu_hiệu khả_nghi nên bám theo.Nhìn thấy chiếc xe_máy SH đậu trước_cửa_hàng 248C Cách_Mạng Tháng 8 ( phường 10 , quận 3 ) không người trông_coi , Tài và Phú quyết_định lấy trộm .
",1,1,2,2,2,2,-1,-1,2
127796,2713,"Sau_khi rảo qua nhiều tuyến đường , Tài chở Phú chạy ra đường CMT8 hướng_về Ngã sáu Dân Chủ.Cùng lúc_này , nhóm  đường_phố  gồm các anh Trần_Văn_Hoàng , Nguyễn_Văn_Thôi , Nguyễn_Hoàng_Nam , Đinh_Phú_Quý , Nguyễn_Đức_Huy , Lê_Văn_Tuyên , Đinh_Văn_Tài phát_hiện 2 đối_tượng này có dấu_hiệu khả_nghi nên bám theo.Nhìn thấy chiếc xe_máy SH đậu trước_cửa_hàng 248C Cách_Mạng Tháng 8 ( phường 10 , quận 3 ) không người trông_coi , Tài và Phú quyết_định lấy trộm .
",1,1,2,2,2,2,-1,-1,2
127946,2725,"Sau loạt đạn , anh D . ngã_gục tại_chỗ , biết_mình bắn nhầm , Minh đã hô_hoán và cùng người_dân đưa nạn_nhân đi cấp_cứu .
",1,1,2,2,2,2,-1,-1,2
127947,2725,"Tuy_nhiên , do vết_thương quá nặng nạn_nhân đã tử_vong trên đường đến bệnh viện.     Sau khi xảy_ra sự_việc , trong_ngày , Triệu Văn_Minh cũng đã tới cơ_quan công_an đầu_thú và giao_nộp khẩu súng tự_chế .
",1,1,2,2,2,2,2,2,2
127962,2727,"Ngày 232 , Công_an tỉnh Long_An đang tạm_giữ Nguyễn_Ngọc_Hải_Điền ( 26 tuổi , ngụ thị_trấn Hậu_Nghĩa , huyện Đức_Hòa , tỉnh Long_An ) , hung_thủ đâm_chết anh Lê_Hoài_Bảo ( 28 tuổi , quê Kiên_Giang , ngụ cùng địa_phương ) .",1,1,1,1,1,1,-1,-1,1
127965,2727,"Lúc_này Điền và nhóm thanh_niên khác đã lao_vào hành_hung anh Bảo. ",1,1,2,2,2,2,-1,-1,2
127986,2728,"Gã trích 80 triệu đồng mang_về nhà gửi người_thân rồi quay sang chở vợ sắp cưới đi chơi.Gia đình nạn_nhân phát_hiện mất tài_sản lớn , báo cảnh_sát thì Đạt bỏ_trốn và bị bắt_giữ vào hôm sau.   Cảnh_sát đã thu_hồi số_tiền trả_lại cho bị hại ",1,1,2,2,2,2,-1,-1,2
128004,2731,"Người_dân gần hiện_trường tìm thấy chiếc quần và lồng_gà của nữ_sinh bị cưỡng_bức , sát_hại khi đi giao gà ở Điện_Biên cho_biết , sau vụ_án ít ngày đã có 2 thanh_niên lạ_mặt chạy vào dọa_nạt đòi xem camera .
",1,1,2,2,2,2,2,2,2
128043,2733,"Liên_quan vụ_việc nữ_sinh Cao Mỹ D . ( SN 1997 ) bị mất_tích và sát_hại khi đi giao gà chiều 30 Tết , trên tờ Lao_Động , Công_an Điện_Biên đã bắt Vương_Văn_Hùng ( SN 1984 ) , một trong những nghi phạm của vụ_án . ",1,1,1,1,1,1,-1,-1,1
128044,2733,"Bước_đầu Vương_Văn_Hùng_khai_nhận đã giết nạn_nhân để cướp_tài sản.Trước đó , khoảng 17 giờ ngày 42 ( tức chiều 30 Tết ) , trong_lúc chị Cao Mỹ D . ( SN 1997 , trú đội 5 , xã_Thanh_Hưng , huyện Điện_Biên , tỉnh Điện_Biên ) bán gà ngoài chợ Mường Thanh , TP.Điện Biên Phủ với mẹ thì có một người_đàn_ông khoảng từ 36  38 tuổi tới hỏi_mua gà với số_lượng lớn.Người đàn_ông này sau_đó đã xin số điện_thoại của D . và đến 18 giờ cùng ngày thì liên_lạc lại mua 10 con gà và yêu_cầu chị D . chuyển đến khu_vực chợ C13 , P.Thanh Trường .
",1,1,2,0,1,1,-1,-1,1
128091,2738,"Bao gồm  Bùi_Văn_Công ( SN 1975 ) về tội Giết_người , Cướp tài_sản , Hiếp_dâm , Bắt_giữ người trái pháp_luật , Tàng_trữ trái_phép chất ma túy ; Phạm_Văn_Nhiệm ( SN 1976 ) về tội Giết_người , Hiếp_dâm ; Lường Văn_Lả ( SN 1991 , cùng trú xã Thanh_Nưa , huyện Điện_Biên , tỉnh Điện_Biên ) về tội Giết_người ; Lường_Văn_Hùng ( SN 1991 , trú tại xã Hua_Thanh , huyện Điện_Biên ) về tội  Giết_người . ",1,1,1,0,1,1,-1,-1,0.75
128098,2738,"Sau_đó , các đối_tượng đưa nạn_nhân lên thùng_xe_tải của_Công .
",1,1,2,0,2,0,-1,-1,1
128555,2746,"Sau_khi cầm khẩu súng lên và báo cảnh_sát , bà_mẹ thấy con_trai bước lên cầu_thang , một tay_cầm súng nhựa , tay kia cầm dùi_cui điện .
",1,1,2,2,2,2,-1,-1,2
128557,2746,"Giải_thích lý_do để súng ở xe mà không phải ở trong nhà , ông nói_không muốn các con_động vào.Theo   South Bend Tribune , bé trai 11 tuổi nói đã lên kế_hoạch bắn bố trong_suốt một ngày do bị tịch_thu máy chơi game .
",1,1,2,2,2,2,-1,-1,2
128581,2748,"Chứng_kiến cảnh bố uống thường_xuyên say rượu , bỏ_bê chăm_nom gia_đình , trong một_lần , Trường đã đá chết đấng sinh thành.Cuối tuần qua , Dương_Xuân_Trường ( 21 tuổi , ở huyện Sóc_Sơn ) bị đưa_ra xét_xử sơ_thẩm tại TAND Hà_Nội , với tội_danh Giết người.   Nạn_nhân là ông Dương_Xuân Chiến ( 48 tuổi ) , bố_đẻ của bị cáo.Tuổi đời còn khá trẻ , đứng trước bục khai_báo , Trường khiến người_mẹ ngồi hàng ghế sau đau_xót .
",1,1,2,2,2,2,-1,-1,2
128582,2748,"Bà thỉnh_thoảng nấc lên nghẹn_ngào khi mộ chồng còn chưa xanh_cỏ , giờ chứng_kiến cảnh con_trai lớn vướng lao_lý , bị truy_tố tới khung phạt tử_hình .
",1,1,0,2,0,2,-1,-1,1
128586,2748,"Trong khi mẹ chịu_đựng , Trường đã có những hành_động đánh , đấm bố đẻ.Song ông Chiến vẫn chứng nào tật_đó , tiếp_tục say rượu .
",1,1,1,1,1,1,-1,-1,1
128587,2748,"Trưa cuối tháng 22018 , thấy bố nằm_ngủ li_bì vì say rượu , Trường nấu_cơm xong , gọi ông dậy   Bố   ăn xong cứ để bát đũa , lát con về rửa  .Bị cáo Trường tại phiên_tòa sơ_thẩm ngày 73.Rời khỏi nhà , đi_chơi đến chiều về thấy ông vẫn chưa tỉnh_rượu , nằm_ngủ , Trường nổi_cơn bực_tức ,   dùng chân đá liên_tiếp vào đầu , vai bố .
",1,1,2,2,2,1,-1,-1,1.75
128588,2748,"Sau_đó , anh_ta lên giường nằm_ngủ và để_mặc máu từ mồm ông Chiến chảy ra.Chập tối cùng ngày , mẹ và em_trai Trường đi_làm đồng về thấy ông Chiến nằm bất_động trên nền nhà nên truy_hỏi .
",1,1,2,2,2,2,-1,-1,2
128591,2748,"Sáng hôm_sau , Trường tới trụ_sở công_an đầu thú.   Cũng giống với lời_khai tại cơ_quan điều_tra , trước tòa Trường chỉ thừa_nhận dùng chân đá bố  vài cái  .
",1,1,0,2,2,2,-1,-1,1.5
128592,2748,"Song chủ tọa công_bố , khám_nghiệm tử_thi , cơ_quan chức_năng xác_định , nạn_nhân bị đa chấn_thương do tác_động ngoại_lực gây nên.Một vị hội_thẩm trong hội_đồng xét_xử cho_hay , vụ_án xảy_ra là bi_kịch của gia_đình Trường .
",1,1,2,0,1,1,-1,-1,1
128593,2748,"Trong nhiều năm ngồi ghế hội_thẩm , chứng_kiến những vụ_án đau_lòng , bà cho_rằng , các thành_viên phải có những cư_xử đúng_mực , bởi dù_gì ông Chiến cũng là đấng sinh_thành của bị cáo.Nghe chia_sẻ của bà , Trường nín_lặng , ăn_năn , còn người_mẹ ngồi hàng ghế dưới nghẹn_ngào .
",1,1,1,1,1,0,-1,-1,0.75
128618,2750,"Sau_đó , Cường cùng Huyền vào phòng quan_hệ tình dục.Khoảng 8h , Cường mang hành_lý định ra sân_bay vào TP HCM biểu_diễn nhưng không đón được xe , quay_lại nhà Thế. 8h10 , anh_ta cùng với Huyền_bị ảo_giác , ngồi vái_lạy nhau , khóc lóc.Thế nghĩ Cường và chị Huyền bị ma nhập nên liên_tục ném tỏi vào người để  trừ_tà  , đồng_thời gọi thày cúng đến .
",1,1,2,2,2,2,-1,-1,2
128619,2750,"Lúc 9h45 , Cường chạy xuống chân_cầu_thang   bốc một vốc_tỏi của người phụ_nữ bán rau.Cường nhặt các nhánh tỏi ăn , đồng_thời nhét liên_tục vào miệng Huyền .
",1,1,2,2,2,2,-1,-1,2
128627,2750,"Cường tiếp_tục khẳng_định   Bị_cáo không bị ảo_giác  .Chủ tọa phiên tòa công_bố , khi khám_nghiệm tử_thi , trong khoang miệng cô_gái có 33 nhánh tỏi đủ kích_cỡ , một nhánh nằm ở họng nạn_nhân , gây bít tắc_đường thở là nguyên_nhân gây tử vong.  Một người nhận_thức bình_thường có nhét đầy tỏi vào miệng người_khác hay không   , chủ_tọa hỏi.  Bị_cáo chỉ muốn cứu_giúp Huyền  , Cường nói.Thế và cô_gái còn_lại cũng khai tại tòa , thấy Cường và chị Huyền khóc_lóc gọi và xưng  bà cô tổ  .
",1,1,2,2,2,2,-1,-1,2
128711,2755,"Hôm_sau , con_trai bà gọi_về , giọng thều_thào mẹ mang tiền cứu con , nếu không con bị người_ta lấy một quả thận rồi tắt máy.Trong lúc bà Lan đang hoảng_loạn , hai người_đàn_ông nói giọng miền Bắc đến tìm .
",1,1,2,2,2,2,-1,-1,2
128760,2760,"Nhóm người chặn xe , hò_hét , kích_động , dùng vật cứng ném vào cảnh_sát khiến Quốc_lộ 1 kẹt_xe 15 giờ , nhiều chiến_sĩ bị thương.   Ngày 73 , TAND huyện Tuy_Phong ( Bình_Thuận ) tuyên_phạt Hồ_Thái_Hà ( 38 tuổi ) 3 năm 6 tháng tù về tội Gây_rối trật_tự công_cộng .
",1,1,2,2,2,2,-1,-1,2
128823,2764,"Mẫn còn nghe mẹ nói Vương_đòi trả_tiền thì mới chịu chia tay.Cảnh sát tiếp_tục lần_theo tuyến đường của chiếc xe , phát_hiện sau nửa_đêm chiếc xe chạy lên một cây_cầu nhưng không sang đầu bên_kia , 25 phút sau mới quay trở_lại , biển_số bị tháo .
",1,1,2,2,2,2,-1,-1,2
